epoch_utc,mp_ra,mp_dec
1741275660,4.63217790185421,-0.498614889655711
1741275720,4.63236797643706,-0.498620624103204
1741275780,4.63255804923918,-0.498626343165997
1741275840,4.63274812025743,-0.498632046844523
1741275900,4.63293818948866,-0.498637735139213
1741275960,4.63312825692978,-0.498643408050509
1741276020,4.63331832257762,-0.498649065578841
1741276080,4.63350838642911,-0.498654707724651
1741276140,4.63369844848107,-0.498660334488375
1741276200,4.63388850873039,-0.498665945870453
1741276260,4.63407856717393,-0.498671541871323
1741276320,4.6342686238086,-0.498677122491424
1741276380,4.63445867863123,-0.498682687731201
1741276440,4.63464873163873,-0.498688237591095
1741276500,4.63483878282793,-0.498693772071545
1741276560,4.63502883219573,-0.498699291172997
1741276620,4.63521887973901,-0.498704794895896
1741276680,4.63540892545463,-0.498710283240686
1741276740,4.63559896933947,-0.498715756207815
1741276800,4.6357890113904,-0.498721213797724
1741276860,4.63597905160427,-0.498726656010867
1741276920,4.636169089978,-0.498732082847687
1741276980,4.63635912650845,-0.498737494308637
1741277040,4.63654916119248,-0.498742890394164
1741277100,4.63673919402696,-0.498748271104718
1741277160,4.63692922500877,-0.498753636440751
1741277220,4.63711925413481,-0.498758986402719
1741277280,4.63730928140193,-0.498764320991067
1741277340,4.637499306807,-0.498769640206257
1741277400,4.63768933034691,-0.498774944048737
1741277460,4.63787935201855,-0.498780232518964
1741277520,4.63806937181874,-0.498785505617396
1741277580,4.63825938974442,-0.498790763344488
1741277640,4.63844940579243,-0.498796005700697
1741277700,4.63863941995965,-0.498801232686483
1741277760,4.63882943224297,-0.498806444302302
1741277820,4.63901944263924,-0.498811640548618
1741277880,4.63920945114536,-0.498816821425889
1741277940,4.63939945775821,-0.498821986934578
1741278000,4.63958946247464,-0.498827137075143
1741278060,4.63977946529156,-0.498832271848053
1741278120,4.6399694662058,-0.498837391253769
1741278180,4.64015946521429,-0.498842495292753
1741278240,4.64034946231389,-0.498847583965475
1741278300,4.64053945750146,-0.498852657272399
1741278360,4.6407294507739,-0.49885771521399
1741278420,4.64091944212807,-0.498862757790719
1741278480,4.64110943156086,-0.498867785003053
1741278540,4.64129941906915,-0.498872796851459
1741278600,4.64148940464981,-0.498877793336412
1741278660,4.64167938829971,-0.498882774458376
1741278720,4.64186937001576,-0.498887740217829
1741278780,4.6420593497948,-0.49889269061524
1741278840,4.64224932763375,-0.498897625651082
1741278900,4.64243930352945,-0.498902545325831
1741278960,4.6426292774788,-0.498907449639961
1741279020,4.64281924947868,-0.498912338593944
1741279080,4.64300921952598,-0.498917212188261
1741279140,4.64319918761755,-0.498922070423385
1741279200,4.6433891537503,-0.498926913299797
1741279260,4.64357911792109,-0.498931740817974
1741279320,4.64376908012681,-0.498936552978398
1741279380,4.64395904036435,-0.498941349781543
1741279440,4.64414899863057,-0.498946131227897
1741279500,4.64433895492236,-0.498950897317935
1741279560,4.6445289092366,-0.498955648052145
1741279620,4.64471886157018,-0.498960383431005
1741279680,4.64490881191997,-0.498965103455005
1741279740,4.64509876028286,-0.498969808124625
1741279800,4.64528870665575,-0.498974497440353
1741279860,4.64547865103546,-0.498979171402674
1741279920,4.64566859341894,-0.498983830012077
1741279980,4.64585853380306,-0.498988473269047
1741280040,4.64604847218466,-0.498993101174074
1741280100,4.64623840856066,-0.498997713727648
1741280160,4.64642834292795,-0.499002310930258
1741280220,4.64661827528337,-0.499006892782397
1741280280,4.64680820562385,-0.499011459284555
1741280340,4.64699813394626,-0.499016010437224
1741280400,4.64718806024747,-0.4990205462409
1741280460,4.64737798452438,-0.499025066696075
1741280520,4.64756790677387,-0.499029571803245
1741280580,4.64775782699282,-0.499034061562902
1741280640,4.64794774517811,-0.499038535975548
1741280700,4.64813766132664,-0.499042995041678
1741280760,4.64832757543527,-0.499047438761787
1741280820,4.64851748750092,-0.499051867136377
1741280880,4.64870739752044,-0.499056280165948
1741280940,4.64889730549074,-0.499060677850998
1741281000,4.64908721140871,-0.499065060192028
1741281060,4.64927711527122,-0.499069427189542
1741281120,4.64946701707514,-0.499073778844043
1741281180,4.6496569168174,-0.499078115156032
1741281240,4.64984681449487,-0.499082436126012
1741281300,4.65003671010441,-0.499086741754492
1741281360,4.65022660364293,-0.499091032041975
1741281420,4.65041649510732,-0.499095306988967
1741281480,4.65060638449445,-0.499099566595978
1741281540,4.65079627180124,-0.499103810863515
1741281600,4.65098615702454,-0.499108039792085
1741281660,4.65117604016126,-0.499112253382198
1741281720,4.65136592120827,-0.499116451634367
1741281780,4.65155580016249,-0.499120634549101
1741281840,4.65174567702079,-0.49912480212691
1741281900,4.65193555178006,-0.499128954368311
1741281960,4.65212542443718,-0.499133091273815
1741282020,4.65231529498903,-0.499137212843936
1741282080,4.65250516343254,-0.499141319079189
1741282140,4.65269502976457,-0.49914540998009
1741282200,4.65288489398202,-0.499149485547157
1741282260,4.65307475608176,-0.499153545780905
1741282320,4.65326461606071,-0.499157590681852
1741282380,4.65345447391573,-0.49916162025052
1741282440,4.65364432964373,-0.499165634487426
1741282500,4.65383418324161,-0.499169633393091
1741282560,4.65402403470625,-0.499173616968036
1741282620,4.65421388403453,-0.499177585212783
1741282680,4.65440373122335,-0.499181538127854
1741282740,4.65459357626961,-0.499185475713774
1741282800,4.6547834191702,-0.499189397971066
1741282860,4.654973259922,-0.499193304900255
1741282920,4.6551630985219,-0.499197196501869
1741282980,4.65535293496681,-0.499201072776432
1741283040,4.65554276925362,-0.499204933724472
1741283100,4.65573260137922,-0.499208779346517
1741283160,4.65592243134048,-0.499212609643095
1741283220,4.65611225913433,-0.499216424614738
1741283280,4.65630208475765,-0.499220224261976
1741283340,4.65649190820731,-0.499224008585337
1741283400,4.65668172948025,-0.499227777585358
1741283460,4.65687154857333,-0.499231531262567
1741283520,4.65706136548347,-0.499235269617502
1741283580,4.65725118020753,-0.499238992650692
1741283640,4.65744099274242,-0.499242700362676
1741283700,4.65763080308506,-0.499246392753988
1741283760,4.6578206112323,-0.499250069825165
1741283820,4.65801041718108,-0.499253731576746
1741283880,4.65820022092828,-0.499257378009268
1741283940,4.65839002247077,-0.499261009123267
1741284000,4.65857982180548,-0.499264624919287
1741284060,4.65876961892929,-0.499268225397864
1741284120,4.65895941383911,-0.499271810559543
1741284180,4.65914920653183,-0.499275380404868
1741284240,4.65933899700434,-0.499278934934375
1741284300,4.65952878525354,-0.499282474148612
1741284360,4.65971857127634,-0.499285998048121
1741284420,4.65990835506962,-0.49928950663345
1741284480,4.66009813663029,-0.499292999905141
1741284540,4.66028791595525,-0.499296477863743
1741284600,4.66047769304139,-0.499299940509805
1741284660,4.66066746788562,-0.499303387843872
1741284720,4.66085724048483,-0.499306819866493
1741284780,4.6610470108359,-0.499310236578217
1741284840,4.66123677893577,-0.499313637979599
1741284900,4.66142654478131,-0.499317024071186
1741284960,4.66161630836944,-0.499320394853531
1741285020,4.66180606969705,-0.499323750327186
1741285080,4.66199582876104,-0.499327090492704
1741285140,4.6621855855583,-0.499330415350644
1741285200,4.66237534008576,-0.499333724901555
1741285260,4.6625650923403,-0.499337019145995
1741285320,4.66275484231882,-0.499340298084521
1741285380,4.66294459001822,-0.49934356171769
1741285440,4.66313433543543,-0.499346810046061
1741285500,4.6633240785673,-0.499350043070191
1741285560,4.66351381941079,-0.49935326079064
1741285620,4.66370355796276,-0.499356463207969
1741285680,4.66389329422013,-0.49935965032274
1741285740,4.66408302817982,-0.499362822135513
1741285800,4.6642727598387,-0.499365978646854
1741285860,4.66446248919369,-0.49936911985732
1741285920,4.6646522162417,-0.499372245767482
1741285980,4.66484194097962,-0.499375356377901
1741286040,4.66503166340436,-0.499378451689144
1741286100,4.66522138351283,-0.499381531701776
1741286160,4.66541110130193,-0.499384596416368
1741286220,4.66560081676856,-0.499387645833485
1741286280,4.66579052990964,-0.499390679953696
1741286340,4.66598024072204,-0.49939369877757
1741286400,4.66616994920273,-0.499396702305679
1741286460,4.66635965534856,-0.499399690538594
1741286520,4.66654935915646,-0.499402663476886
1741286580,4.66673906062333,-0.499405621121127
1741286640,4.66692875974606,-0.49940856347189
1741286700,4.66711845652161,-0.499411490529752
1741286760,4.66730815094682,-0.499414402295286
1741286820,4.66749784301863,-0.499417298769067
1741286880,4.66768753273397,-0.499420179951672
1741286940,4.66787722008973,-0.49942304584368
1741287000,4.66806690508281,-0.499425896445667
1741287060,4.6682565877101,-0.499428731758211
1741287120,4.66844626796855,-0.499431551781893
1741287180,4.66863594585506,-0.499434356517294
1741287240,4.66882562136651,-0.49943714596499
1741287300,4.66901529449984,-0.49943992012557
1741287360,4.66920496525195,-0.499442678999612
1741287420,4.66939463361977,-0.499445422587702
1741287480,4.66958429960015,-0.499448150890419
1741287540,4.66977396319007,-0.499450863908352
1741287600,4.6699636243864,-0.499453561642087
1741287660,4.67015328318608,-0.499456244092208
1741287720,4.670342939586,-0.499458911259304
1741287780,4.67053259358307,-0.49946156314396
1741287840,4.6707222451742,-0.499464199746769
1741287900,4.67091189435633,-0.499466821068318
1741287960,4.67110154112634,-0.499469427109195
1741288020,4.67129118548117,-0.499472017869996
1741288080,4.67148082741772,-0.499474593351308
1741288140,4.67167046693289,-0.499477153553723
1741288200,4.67186010402362,-0.499479698477839
1741288260,4.67204973868679,-0.499482228124246
1741288320,4.67223937091936,-0.499484742493541
1741288380,4.67242900071821,-0.499487241586317
1741288440,4.67261862808026,-0.499489725403172
1741288500,4.67280825300244,-0.499492193944704
1741288560,4.67299787548164,-0.499494647211506
1741288620,4.67318749551479,-0.499497085204184
1741288680,4.67337711309882,-0.499499507923329
1741288740,4.67356672823064,-0.499501915369548
1741288800,4.67375634090714,-0.499504307543438
1741288860,4.67394595112525,-0.4995066844456
1741288920,4.6741355588819,-0.499509046076639
1741288980,4.674325164174,-0.499511392437157
1741289040,4.67451476699846,-0.499513723527757
1741289100,4.67470436735221,-0.499516039349044
1741289160,4.67489396523216,-0.499518339901623
1741289220,4.67508356063523,-0.499520625186101
1741289280,4.67527315355834,-0.499522895203083
1741289340,4.67546274399841,-0.49952514995318
1741289400,4.67565233195237,-0.499527389436997
1741289460,4.67584191741711,-0.499529613655147
1741289520,4.67603150038958,-0.499531822608234
1741289580,4.67622108086667,-0.499534016296873
1741289640,4.67641065884533,-0.499536194721676
1741289700,4.67660023432246,-0.499538357883252
1741289760,4.676789807295,-0.499540505782215
1741289820,4.67697937775985,-0.499542638419179
1741289880,4.67716894571393,-0.499544755794758
1741289940,4.67735851115418,-0.49954685790957
1741290000,4.67754807407751,-0.499548944764227
1741290060,4.67773763448087,-0.499551016359346
1741290120,4.67792719236114,-0.499553072695548
1741290180,4.67811674771525,-0.499555113773447
1741290240,4.67830630054016,-0.499557139593667
1741290300,4.67849585083275,-0.499559150156821
1741290360,4.67868539858998,-0.499561145463534
1741290420,4.67887494380874,-0.499563125514427
1741290480,4.67906448648599,-0.499565090310122
1741290540,4.67925402661862,-0.499567039851239
1741290600,4.67944356420357,-0.499568974138405
1741290660,4.67963309923778,-0.499570893172242
1741290720,4.67982263171815,-0.499572796953377
1741290780,4.68001216164162,-0.499574685482433
1741290840,4.68020168900511,-0.499576558760039
1741290900,4.68039121380556,-0.49957841678682
1741290960,4.68058073603987,-0.499580259563407
1741291020,4.68077025570499,-0.499582087090425
1741291080,4.68095977279784,-0.499583899368507
1741291140,4.68114928731535,-0.499585696398281
1741291200,4.68133879925444,-0.49958747818038
1741291260,4.68152830861205,-0.499589244715433
1741291320,4.6817178153851,-0.499590996004075
1741291380,4.68190731957052,-0.49959273204694
1741291440,4.68209682116525,-0.499594452844659
1741291500,4.6822863201662,-0.49959615839787
1741291560,4.68247581657032,-0.499597848707205
1741291620,4.68266531037451,-0.499599523773303
1741291680,4.68285480157573,-0.499601183596802
1741291740,4.68304429017092,-0.499602828178336
1741291800,4.68323377615698,-0.499604457518548
1741291860,4.68342325953083,-0.499606071618071
1741291920,4.68361274028944,-0.499607670477554
1741291980,4.68380221842974,-0.49960925409763
1741292040,4.68399169394862,-0.499610822478942
1741292100,4.68418116684307,-0.499612375622137
1741292160,4.68437063710997,-0.499613913527854
1741292220,4.68456010474629,-0.499615436196737
1741292280,4.68474956974895,-0.499616943629434
1741292340,4.68493903211487,-0.499618435826585
1741292400,4.685128491841,-0.49961991278884
1741292460,4.68531794892429,-0.499621374516844
1741292520,4.68550740336163,-0.499622821011245
1741292580,4.68569685515001,-0.499624252272691
1741292640,4.68588630428632,-0.499625668301833
1741292700,4.68607575076751,-0.499627069099319
1741292760,4.68626519459053,-0.499628454665801
1741292820,4.6864546357523,-0.499629825001929
1741292880,4.68664407424974,-0.499631180108354
1741292940,4.68683351007984,-0.499632519985732
1741293000,4.68702294323949,-0.499633844634714
1741293060,4.68721237372563,-0.499635154055956
1741293120,4.68740180153522,-0.499636448250112
1741293180,4.68759122666519,-0.499637727217839
1741293240,4.68778064911249,-0.499638990959793
1741293300,4.68797006887403,-0.499640239476631
1741293360,4.68815948594678,-0.49964147276901
1741293420,4.68834890032765,-0.499642690837591
1741293480,4.68853831201359,-0.499643893683033
1741293540,4.68872772100155,-0.499645081305995
1741293600,4.68891712728846,-0.49964625370714
1741293660,4.68910653087128,-0.499647410887129
1741293720,4.68929593174693,-0.499648552846625
1741293780,4.68948532991235,-0.49964967958629
1741293840,4.68967472536448,-0.49965079110679
1741293900,4.68986411810028,-0.499651887408787
1741293960,4.69005350811669,-0.499652968492949
1741294020,4.69024289541064,-0.499654034359944
1741294080,4.69043227997909,-0.499655085010433
1741294140,4.69062166181896,-0.49965612044509
1741294200,4.6908110409272,-0.499657140664581
1741294260,4.69100041730077,-0.499658145669574
1741294320,4.69118979093661,-0.499659135460742
1741294380,4.69137916183165,-0.499660110038754
1741294440,4.69156852998285,-0.499661069404281
1741294500,4.69175789538715,-0.499662013557998
1741294560,4.69194725804148,-0.499662942500574
1741294620,4.69213661794281,-0.499663856232687
1741294680,4.69232597508807,-0.499664754755008
1741294740,4.69251532947422,-0.499665638068214
1741294800,4.6927046810982,-0.499666506172983
1741294860,4.69289402995697,-0.499667359069987
1741294920,4.69308337604746,-0.499668196759908
1741294980,4.69327271936662,-0.499669019243422
1741295040,4.69346205991141,-0.499669826521208
1741295100,4.69365139767874,-0.499670618593945
1741295160,4.69384073266562,-0.499671395462316
1741295220,4.69403006486895,-0.499672157127
1741295280,4.69421939428573,-0.499672903588681
