Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time
2024-05-28 20:42:50.078075+00:00,428552.391,False,1.05048,1.084426,1.120989,1.112726,2024-11-27 19:25:52.487982000,2024-11-27 14:25:52.487982000
2024-05-28 20:42:50.110150+00:00,428552.427,False,1.05048,1.084564,1.121127,1.112795,2024-11-27 19:25:52.520057000,2024-11-27 14:25:52.520057000
2024-05-28 20:42:50.126075+00:00,428552.434,False,2.682386,2.58757,2.397388,2.416323,2024-11-27 19:25:52.535982000,2024-11-27 14:25:52.535982000
2024-05-28 20:42:50.174100+00:00,428552.496,False,1.05048,1.084357,1.121058,1.112588,2024-11-27 19:25:52.584007000,2024-11-27 14:25:52.584007000
2024-05-28 20:42:50.254300+00:00,428552.564,False,2.05992,1.966482,2.019777,2.001392,2024-11-27 19:25:52.664207000,2024-11-27 14:25:52.664207000
2024-05-28 20:42:50.254300+00:00,428552.566,False,1.928542,1.74917,1.717495,1.649603,2024-11-27 19:25:52.664207000,2024-11-27 14:25:52.664207000
2024-05-28 20:42:50.270025+00:00,428552.578,False,2.58819,2.43581,2.338515,2.405719,2024-11-27 19:25:52.679932000,2024-11-27 14:25:52.679932000
2024-05-28 20:42:50.285950+00:00,428552.604,False,2.853564,2.667719,2.644033,2.7478,2024-11-27 19:25:52.695857000,2024-11-27 14:25:52.695857000
2024-05-28 20:42:50.382075+00:00,428552.689,False,1.050548,1.084564,1.121264,1.112795,2024-11-27 19:25:52.791982000,2024-11-27 14:25:52.791982000
2024-05-28 20:42:50.446000+00:00,428552.753,False,2.267524,2.247211,2.137522,2.075069,2024-11-27 19:25:52.855907000,2024-11-27 14:25:52.855907000
2024-05-28 20:42:50.462025+00:00,428552.779,False,2.950583,2.907754,3.026532,3.021368,2024-11-27 19:25:52.871932000,2024-11-27 14:25:52.871932000
2024-05-28 20:42:50.494175+00:00,428552.81,False,1.056401,1.084357,1.12092,1.112864,2024-11-27 19:25:52.904082000,2024-11-27 14:25:52.904082000
2024-05-28 20:42:50.494175+00:00,428552.812,False,2.256782,2.137178,2.004077,2.070387,2024-11-27 19:25:52.904082000,2024-11-27 14:25:52.904082000
2024-05-28 20:42:50.510000+00:00,428552.828,False,3.367993,3.319931,2.951547,2.9574,2024-11-27 19:25:52.919907000,2024-11-27 14:25:52.919907000
2024-05-28 20:42:50.622000+00:00,428552.932,False,2.589842,2.42011,2.459841,2.529248,2024-11-27 19:25:53.031907000,2024-11-27 14:25:53.031907000
2024-05-28 20:42:50.686175+00:00,428552.996,False,1.050411,1.084426,1.121058,1.112795,2024-11-27 19:25:53.096082000,2024-11-27 14:25:53.096082000
2024-05-28 20:42:50.686175+00:00,428552.999,True,1.050548,1.084495,1.121058,1.112795,2024-11-27 19:25:53.096082000,2024-11-27 14:25:53.096082000
2024-05-28 20:42:50.813975+00:00,428553.124,False,2.16713,2.045874,1.774233,1.859547,2024-11-27 19:25:53.223882000,2024-11-27 14:25:53.223882000
2024-05-28 20:42:50.957950+00:00,428553.277,False,2.524566,2.553004,2.721703,2.497643,2024-11-27 19:25:53.367857000,2024-11-27 14:25:53.367857000
2024-05-28 20:42:50.973925+00:00,428553.288,False,1.034505,0.001584,0.0,0.0,2024-11-27 19:25:53.383832000,2024-11-27 14:25:53.383832000
2024-05-28 20:42:50.990250+00:00,428553.301,False,2.737747,2.861138,2.796275,2.60382,2024-11-27 19:25:53.400157001,2024-11-27 14:25:53.400157001
2024-05-28 20:42:50.990250+00:00,428553.301,False,3.056347,3.180565,3.057862,2.879798,2024-11-27 19:25:53.400157001,2024-11-27 14:25:53.400157001
2024-05-28 20:42:50.990250+00:00,428553.304,False,2.378934,2.417563,2.370533,2.264425,2024-11-27 19:25:53.400157001,2024-11-27 14:25:53.400157001
2024-05-28 20:42:51.005925+00:00,428553.326,False,2.007176,1.937286,1.951058,1.909468,2024-11-27 19:25:53.415832000,2024-11-27 14:25:53.415832000
2024-05-28 20:42:51.021900+00:00,428553.343,False,2.614769,2.449168,2.460116,2.525806,2024-11-27 19:25:53.431807000,2024-11-27 14:25:53.431807000
2024-05-28 20:42:51.149850+00:00,428553.463,False,3.123276,3.220089,3.129336,2.994445,2024-11-27 19:25:53.559757000,2024-11-27 14:25:53.559757000
2024-05-28 20:42:51.373925+00:00,428553.685,False,1.051926,1.085046,1.121333,1.112933,2024-11-27 19:25:53.783832000,2024-11-27 14:25:53.783832000
2024-05-28 20:42:51.437875+00:00,428553.753,False,2.41832,2.283154,2.179456,2.24363,2024-11-27 19:25:53.847782000,2024-11-27 14:25:53.847782000
2024-05-28 20:42:51.501850+00:00,428553.816,False,2.433055,2.272619,2.108671,2.167681,2024-11-27 19:25:53.911757000,2024-11-27 14:25:53.911757000
2024-05-28 20:42:51.549850+00:00,428553.862,False,2.758542,2.566982,2.553968,2.650161,2024-11-27 19:25:53.959757000,2024-11-27 14:25:53.959757000
2024-05-28 20:42:51.581875+00:00,428553.891,False,3.279512,2.94232,2.76708,2.902039,2024-11-27 19:25:53.991782000,2024-11-27 14:25:53.991782000
2024-05-28 20:42:51.597775+00:00,428553.913,False,2.823405,2.682111,2.581855,2.647407,2024-11-27 19:25:54.007682000,2024-11-27 14:25:54.007682000
2024-05-28 20:42:51.645875+00:00,428553.953,False,3.209003,3.364413,3.119902,2.928067,2024-11-27 19:25:54.055782000,2024-11-27 14:25:54.055782000
2024-05-28 20:42:51.678300+00:00,428553.985,False,1.050411,1.084288,1.121127,1.112795,2024-11-27 19:25:54.088207000,2024-11-27 14:25:54.088207000
2024-05-28 20:42:51.678300+00:00,428553.994,False,1.05048,1.084426,1.121127,1.112864,2024-11-27 19:25:54.088207000,2024-11-27 14:25:54.088207000
2024-05-28 20:42:51.678325+00:00,428553.999,True,1.050548,1.08415,1.121127,1.112657,2024-11-27 19:25:54.088232000,2024-11-27 14:25:54.088232000
2024-05-28 20:42:51.901850+00:00,428554.212,False,1.883922,1.709439,1.210365,1.167261,2024-11-27 19:25:54.311757000,2024-11-27 14:25:54.311757000
2024-05-28 20:42:51.966000+00:00,428554.288,False,1.205201,0.001171,0.0,0.0,2024-11-27 19:25:54.375907000,2024-11-27 14:25:54.375907000
2024-05-28 20:42:51.966000+00:00,428554.288,False,3.261747,3.520649,3.451241,3.181598,2024-11-27 19:25:54.375907000,2024-11-27 14:25:54.375907000
2024-05-28 20:42:51.982225+00:00,428554.289,False,3.51879,3.514658,3.243569,3.230211,2024-11-27 19:25:54.392132000,2024-11-27 14:25:54.392132000
2024-05-28 20:42:51.982250+00:00,428554.304,False,1.074097,1.084495,1.121058,1.113002,2024-11-27 19:25:54.392157000,2024-11-27 14:25:54.392157000
2024-05-28 20:42:52.077775+00:00,428554.384,False,2.292174,2.163206,2.018951,2.080853,2024-11-27 19:25:54.487682000,2024-11-27 14:25:54.487682000
2024-05-28 20:42:52.141750+00:00,428554.462,False,2.693334,2.435741,2.336449,2.44545,2024-11-27 19:25:54.551657000,2024-11-27 14:25:54.551657000
2024-05-28 20:42:52.253775+00:00,428554.576,False,2.807981,2.731343,2.571044,2.580409,2024-11-27 19:25:54.663682000,2024-11-27 14:25:54.663682000
2024-05-28 20:42:52.429725+00:00,428554.751,False,1.678178,1.089384,1.121058,1.113208,2024-11-27 19:25:54.839632000,2024-11-27 14:25:54.839632000
2024-05-28 20:42:52.461725+00:00,428554.779,False,2.420523,2.380793,2.46652,2.431059,2024-11-27 19:25:54.871632000,2024-11-27 14:25:54.871632000
2024-05-28 20:42:52.493675+00:00,428554.811,False,2.023633,1.969167,1.944103,1.880824,2024-11-27 19:25:54.903582000,2024-11-27 14:25:54.903582000
2024-05-28 20:42:52.525650+00:00,428554.84,False,1.050617,1.084701,1.121058,1.112726,2024-11-27 19:25:54.935557000,2024-11-27 14:25:54.935557000
2024-05-28 20:42:52.541575+00:00,428554.861,False,1.723555,1.292993,1.148325,1.237908,2024-11-27 19:25:54.951482000,2024-11-27 14:25:54.951482000
2024-05-28 20:42:52.573650+00:00,428554.895,False,1.17091,1.084908,1.121264,1.11307,2024-11-27 19:25:54.983557000,2024-11-27 14:25:54.983557000
2024-05-28 20:42:52.669650+00:00,428554.978,False,1.822778,1.447026,1.121815,1.113828,2024-11-27 19:25:55.079557000,2024-11-27 14:25:55.079557000
2024-05-28 20:42:52.685550+00:00,428554.999,True,1.050617,1.084357,1.121195,1.112864,2024-11-27 19:25:55.095457000,2024-11-27 14:25:55.095457000
2024-05-28 20:42:52.717675+00:00,428555.033,False,1.172356,1.084357,1.121058,1.112933,2024-11-27 19:25:55.127582000,2024-11-27 14:25:55.127582000
2024-05-28 20:42:52.749550+00:00,428555.067,False,2.701322,2.69237,2.466933,2.402001,2024-11-27 19:25:55.159457000,2024-11-27 14:25:55.159457000
2024-05-28 20:42:52.765650+00:00,428555.086,False,3.536968,3.533732,3.452343,3.412199,2024-11-27 19:25:55.175557000,2024-11-27 14:25:55.175557000
2024-05-28 20:42:52.813700+00:00,428555.132,False,3.202875,3.130368,2.929169,2.952649,2024-11-27 19:25:55.223607000,2024-11-27 14:25:55.223607000
2024-05-28 20:42:52.845625+00:00,428555.166,False,2.56953,2.508591,2.299336,2.275649,2024-11-27 19:25:55.255532000,2024-11-27 14:25:55.255532000
